0.775103	-0.446053	1.40109	1.66764
-0.233751	-0.528357	1.50565	1.70321
-0.141133	-1.12993	2.06377	2.36094
0.564527	0.510821	0.976216	1.24533
-0.423356	0.619073	0.635538	1.1254
-0.534618	-1.01144	2.01712	2.32289
0.458754	0.204774	0.0451149	0.52215
0.0759121	0.806669	1.61317	1.88651
0.268126	-1.05592	2.2124	2.46978
-0.568725	0.248533	0.266243	0.688709
0.300621	0.807393	1.1969	1.5732
0.1098	-0.707991	-0.020362	0.729342
-0.0663728	0.891694	2.73088	2.8767
-0.0433827	-0.183769	0.96504	1.12565
-0.453075	1.08147	1.29531	1.7524
0.369812	-0.207069	0.073411	0.450828
0.083263	-0.874424	2.30681	2.52845
-0.692956	-0.924903	1.96639	2.28485
0.667961	0.983727	1.10653	1.62988
0.0248715	-0.0588438	0.602505	0.816836
0.613261	-0.296004	3.13262	3.20862
-0.270738	0.505701	0.600408	0.841273
-0.342545	-0.209711	-0.0575486	0.68173
-0.795676	-0.886867	1.28468	1.75734
-0.122727	-0.104253	0.049184	0.215797
0.918458	0.991152	2.34164	2.7585
-0.856934	-0.496139	2.35997	2.56284
0.87044	0.417481	0.313395	1.02391
-0.0135054	0.0787127	1.00219	1.14494
-0.00292886	1.13439	2.02735	2.32706
0.128366	-1.12839	0.834835	1.41595
-0.125444	-0.0059206	0.813277	0.988595
0.947346	0.253949	0.385717	1.06252
-0.17189	-0.580262	1.31038	1.44968
-0.775421	0.326333	1.97941	2.21945
-0.946334	0.428211	2.48832	2.69979
0.442402	-0.714234	0.640175	1.06484
0.503909	0.286082	0.54701	0.967014
0.929339	0.056361	2.68165	2.84189
-0.596648	-0.522088	0.391142	0.894301
-0.332679	0.46567	0.602678	0.995426
0.692251	1.03138	1.75631	2.15541
0.174091	0.0407836	0.361005	0.42487
-0.866399	-1.07222	1.55821	2.15138
0.814086	0.544976	2.8263	2.99431
-0.00419888	-0.215998	-0.154547	0.297953
-0.809859	-0.32902	1.0037	1.43933
0.125776	-1.08298	2.20294	2.46167
-0.522756	0.13297	0.558885	0.788369
0.396995	0.950065	0.913695	1.48162
0.0302345	-0.61018	3.17662	3.23765
-0.0139048	-0.150489	0.518047	0.556266
-0.0163278	0.760695	-0.019121	0.937773
0.644407	-0.85535	0.621368	1.24547
-0.593635	0.6026	2.57591	2.7146
