-0.118121	-0.934529	0.437597	1.04738
-0.26549	0.993947	1.5254	1.84486
0.383557	-0.0593373	1.71253	1.83944
-0.386854	-0.421547	0.764235	0.964174
-0.908554	0.297393	1.38378	1.6873
1.29552	0.12419	1.52751	2.08019
-0.248363	0.990536	0.892996	1.36327
0.101194	-0.4888	0.0348665	0.518266
0.147161	-0.5018	2.74761	2.85008
0.266316	0.468524	1.03861	1.17787
-1.13751	-0.0679824	1.92115	2.23777
0.871211	-0.400571	0.715729	1.316
-0.560544	-0.263909	0.336495	0.717847
0.58238	-0.588545	0.449638	0.951811
-0.0218397	0.852464	2.88934	3.06196
0.200614	0.391347	0.467016	0.655531
-0.672158	-1.00273	0.716297	1.41016
0.471573	0.611366	2.49218	2.66594
-0.595059	0.273287	0.560416	0.872391
1.06216	-0.72005	1.1871	1.75331
-0.467089	0.44675	1.92803	2.10599
0.0236954	0.361358	0.431074	0.578951
-1.09165	-0.554549	2.31527	2.62258
1.06796	0.193167	0.929224	1.53018
0.0769767	-0.0513952	-0.0305809	0.166495
-0.0888218	-0.224194	-0.359564	0.453495
0.0118598	0.275561	4.06573	4.11173
0.334195	-0.011546	0.0371945	0.362521
0.0440404	-1.08316	1.25999	1.66763
-0.378237	1.09477	2.37836	2.70154
-0.176251	0.0867137	-0.311599	0.392295
0.238542	0.250114	0.0804962	0.379681
-0.0623111	-0.336746	3.90662	3.95968
0.766871	-0.306396	0.340548	0.903416
-0.913393	0.423916	2.98124	3.1496
0.146565	-0.117577	0.353742	0.678651
0.753098	0.791788	0.84736	1.38936
-0.417572	-0.867032	0.962732	1.36791
-0.335565	0.0752494	1.86544	1.9744
0.114133	0.149355	1.6231	1.63952
0.336221	-1.01837	1.48051	1.8331
-0.450279	0.869038	0.571897	1.25904
0.276507	-0.420132	0.0026701	0.520762
0.423	-0.0917128	0.0623957	0.457659
-0.699528	0.511828	3.61047	3.75326
0.622981	0.870936	2.0475	2.31454
-0.714996	-0.857183	1.44748	1.83287
0.0919897	-0.0137996	0.180572	0.584284
-0.027408	0.803674	0.426756	0.920317
0.681883	-0.201312	2.25968	2.37273
-0.654445	-0.602402	0.989084	1.43861
-0.888926	0.483689	1.06476	1.47515
0.0874525	0.483001	1.12866	1.23816
0.801485	-0.966737	1.48205	2.01831
0.242408	0.765445	0.730727	1.09401
0.0913555	-1.29363	1.84557	2.25968
-0.333741	0.528188	1.09916	1.37791
-0.703331	0.0283517	0.0234472	0.71711
0.182312	-0.0477881	-0.049053	0.236952
0.520984	0.019406	3.70108	3.77755
-0.668051	0.280967	1.1455	1.36221
0.959225	0.277419	2.28863	2.50062
-0.291111	-0.558401	0.241472	0.868904
0.57109	0.252423	2.40731	2.49062
-0.0451914	-0.759958	0.133848	0.784673
-0.525807	0.507529	1.13432	1.45632
0.750505	-0.186521	2.08647	2.22927
-1.16696	0.091254	1.2869	1.74483
0.416373	0.0952603	0.302112	0.757523
0.624142	-0.0787573	0.0918733	0.649935
-0.736546	0.687614	2.62983	2.81949
0.112445	-0.608844	0.953807	1.26222
-0.101116	0.252046	0.186781	0.356171
0.0400958	1.12691	1.24899	1.68811
0.0610271	-1.379	2.2397	2.68733
0.942878	0.655513	0.985463	1.51923
