-0.281541	-1.15724	1.43481	1.94352
0.471268	-0.734878	0.0641614	0.885705
-0.367823	0.601179	1.58148	1.73667
-0.103405	0.133719	2.02992	2.10933
1.31249	0.170745	1.3872	1.92206
-0.238741	-0.309788	0.657632	0.776958
-1.07377	0.13906	1.63065	2.0326
-0.216655	-0.652803	-0.154014	0.717655
-0.177238	0.268471	0.615392	0.7074
0.393896	0.384255	3.21412	3.30659
-0.615115	-0.23756	-0.172687	0.694867
-0.0973884	0.0760726	0.180229	0.256851
0.712522	0.161513	3.66795	3.77992
